element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Sc,2,"=""278.2306""","=""""","=""278.2297""","=""""","=""11""","=""1.3e+08""",E,"=""27443.71""","=""63374.63""","=""3p6.3d.4p""","=""3F*""","=""2""","=""3p6.3d.4d""","=""3F""","=""2""",5,5,,"=""T2757""","=""L5141""",
Sc,2,"=""278.9151""","=""""","=""278.9145""","=""""","=""12""","=""1.3e+08""",E,"=""27602.45""","=""63445.16""","=""3p6.3d.4p""","=""3F*""","=""3""","=""3p6.3d.4d""","=""3F""","=""3""",7,7,,"=""T2757""","=""L5141""",
Sc,2,"=""280.1306""","=""""","=""280.1300""","=""""","=""9""","=""1.3e+08""",E,"=""27841.35""","=""63528.54""","=""3p6.3d.4p""","=""3F*""","=""4""","=""3p6.3d.4d""","=""3F""","=""4""",9,9,,"=""T2757""","=""L5141""",
Sc,2,"=""281.9491""","=""""","=""281.9499""","=""""","=""9""","=""2.3e+08""",E,"=""27917.78""","=""63374.63""","=""3p6.3d.4p""","=""3D*""","=""1""","=""3p6.3d.4d""","=""3F""","=""2""",3,5,,"=""T2757""","=""L5141""",
Sc,2,"=""282.2121""","=""""","=""282.2125""","=""""","=""9""","=""2.5e+08""",E,"=""28021.29""","=""63445.16""","=""3p6.3d.4p""","=""3D*""","=""2""","=""3p6.3d.4d""","=""3F""","=""3""",5,7,,"=""T2757""","=""L5141""",
Sc,2,"=""282.6639""","=""""","=""282.6633""","=""""","=""10""","=""2.8e+08""",E,"=""28161.17""","=""63528.54""","=""3p6.3d.4p""","=""3D*""","=""3""","=""3p6.3d.4d""","=""3F""","=""4""",7,9,,"=""T2757""","=""L5141""",
Sc,2,"=""287.0848""","=""""","=""287.0842""","=""""","=""6""","=""1.1e+08""",E,"=""29823.93""","=""64646.70""","=""3p6.3d.4p""","=""3P*""","=""2""","=""3p6.3d.4d""","=""3P""","=""1""",5,3,,"=""T2757""","=""L5141""",
Sc,2,"=""291.2977""","=""""","=""291.2979""","=""""","=""7""","=""1.1e+08""",E,"=""26081.34""","=""60400.41""","=""3p6.3d.4p""","=""1D*""","=""2""","=""3p6.3d.4d""","=""1P""","=""1""",5,3,,"=""T2757""","=""L5141""",
Sc,1,"=""296.58745""","=""0.00015""","=""296.58737""","=""0.00008""","=""6g""","=""7.5e+06""",B,"=""0.0000""","=""33707.034""","=""3d.4s2""","=""2D""","=""3/2""","=""3d2.(3F).4p""","=""2D*""","=""5/2""",4,6,,"=""T5448""","=""L2110,L4189c12""",
Sc,1,"=""297.40055""","=""0.00015""","=""297.40058""","=""0.00009""","=""6g""","=""5.5e+07""",C+,"=""0.0000""","=""33614.869""","=""3d.4s2""","=""2D""","=""3/2""","=""3d2.(3F).4p""","=""2D*""","=""3/2""",4,4,,"=""T5448""","=""L2110,L4189c12""",
Sc,2,"=""297.9676""","=""""","=""297.9669""","=""""","=""8*""","=""1.2e+08""",E,"=""30815.70""","=""64366.68""","=""3p6.3d.4p""","=""1P*""","=""1""","=""3p6.3d.4d""","=""1D""","=""2""",3,5,,"=""T2757""","=""L5141""",
Sc,1,"=""298.07595""","=""0.00015""","=""298.07606""","=""0.00008""","=""6g""","=""5.4e+07""",C+,"=""168.3371""","=""33707.034""","=""3d.4s2""","=""2D""","=""5/2""","=""3d2.(3F).4p""","=""2D*""","=""5/2""",6,6,,"=""T5448""","=""L2110,L4189c12""",
Sc,2,"=""298.8918""","=""""","=""298.8926""","=""""","=""12bl""","=""2.9e+08""",E,"=""26081.34""","=""59528.42""","=""3p6.3d.4p""","=""1D*""","=""2""","=""3p6.3d.4d""","=""1F""","=""3""",5,7,,"=""T2757""","=""L5141""",
Sc,1,"=""298.8974""","=""0.0002""","=""298.89747""","=""0.00009""","=""6g""","=""6.9e+06""",C+,"=""168.3371""","=""33614.869""","=""3d.4s2""","=""2D""","=""5/2""","=""3d2.(3F).4p""","=""2D*""","=""3/2""",6,4,,"=""T5448""","=""L2110,L4189c12""",
Sc,1,"=""301.5370""","=""0.0002""","=""301.53689""","=""0.00007""","=""6g""","=""7.8e+07""",B+,"=""0.0000""","=""33153.779""","=""3d.4s2""","=""2D""","=""3/2""","=""3d2.(3F).4p""","=""2F*""","=""5/2""",4,6,,"=""T5448""","=""L2110,L4189c12""",
Sc,1,"=""301.93575""","=""0.00020""","=""301.93531""","=""0.00010""","=""6g""","=""8.7e+07""",B+,"=""168.3371""","=""33278.370""","=""3d.4s2""","=""2D""","=""5/2""","=""3d2.(3F).4p""","=""2F*""","=""7/2""",6,8,,"=""T5448""","=""L2110,L4189c12""",
Sc,1,"=""303.07575""","=""0.00015""","=""303.07581""","=""0.00007""","=""6g""","=""1.00e+07""",B+,"=""168.3371""","=""33153.779""","=""3d.4s2""","=""2D""","=""5/2""","=""3d2.(3F).4p""","=""2F*""","=""5/2""",6,6,,"=""T5448""","=""L2110,L4189c12""",
