element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Mn,1,"=""431.255""","=""""","=""431.2551""","=""""","=""65""","=""5.01e+06""",C+,"=""23719.52""","=""46901.13""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""y 4P*""","=""5/2""",4,6,,"=""T4649""","=""L3475""",
Mn,2,"=""432.50468""","=""0.00009""","=""432.50472""","=""0.00007""","=""100""","=""3.0e+06""",C+,"=""43528.661""","=""66643.296""","=""3d5.(4F).4s""","=""a 5F""","=""5""","=""3d5.(4G).4p""","=""z 5F*""","=""4""",11,9,,"=""T7259""","=""L11924,L562""",
Mn,1,"=""""","=""""","=""432.6139""","=""""","=""""","=""1.1e+06""",E,"=""37630.62""","=""60739.42""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d6.(3H).4p""","=""z 2G*""","=""7/2""",10,8,,"=""T1117""","=""""",
Mn,2,"=""432.66435""","=""0.00009""","=""432.66430""","=""0.00007""","=""500""","=""1.7e+06""",C,"=""43537.186""","=""66643.296""","=""3d5.(4F).4s""","=""a 5F""","=""4""","=""3d5.(4G).4p""","=""z 5F*""","=""4""",9,9,,"=""T7259""","=""L11924,L562""",
Mn,1,"=""""","=""""","=""432.6740""","=""""","=""""","=""4.6e+05""",E,"=""38120.18""","=""61225.77""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d5.(2I).4s.4p.(3P*)""","=""y 4I*""","=""11/2""",10,12,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""432.7956""","=""""","=""""","=""2.7e+06""",E,"=""38934.94""","=""62034.04""","=""3d6.(3F2).4s""","=""a 2F""","=""5/2""","=""3d6.(3G).4p""","=""4G*""","=""7/2""",6,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""432.8664""","=""""","=""""","=""2.9e+05""",E,"=""35041.37""","=""58136.69""","=""3d6.(3F2).4s""","=""a 4F""","=""7/2""","=""3d5.(4G).4s.4p.(1P*)""","=""y 4G*""","=""7/2""",8,8,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""432.9427""","=""""","=""""","=""4.7e+05""",E,"=""38120.18""","=""61211.43""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d5.(2I).4s.4p.(3P*)""","=""y 4I*""","=""9/2""",10,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""433.7418""","=""""","=""""","=""6.9e+06""",E,"=""34463.37""","=""57512.08""","=""3d6.(3P2).4s""","=""b 4P""","=""3/2""","=""3d6.(a 3P).4p""","=""y 4S*""","=""3/2""",4,4,,"=""T1117""","=""""",
Mn,2,"=""433.83446""","=""0.00009""","=""433.83444""","=""0.00006""","=""60""","=""1.0e+06""",C,"=""43850.341""","=""66894.130""","=""3d5.(4F).4s""","=""a 5F""","=""2""","=""3d5.(4G).4p""","=""z 5F*""","=""1""",5,3,,"=""T7259""","=""L11924,L562""",
Mn,2,"=""434.39834""","=""0.00009""","=""434.39830""","=""0.00008""","=""500""","=""2.5e+06""",C+,"=""43528.661""","=""66542.539""","=""3d5.(4F).4s""","=""a 5F""","=""5""","=""3d5.(4G).4p""","=""z 5F*""","=""5""",11,11,,"=""T7259""","=""L11924,L562""",
Mn,2,"=""434.83958""","=""0.00009""","=""434.83962""","=""0.00006""","=""200""","=""8.0e+05""",C,"=""43696.217""","=""66686.739""","=""3d5.(4F).4s""","=""a 5F""","=""3""","=""3d5.(4G).4p""","=""z 5F*""","=""3""",7,7,,"=""T7259""","=""L11924,L562""",
Mn,1,"=""""","=""""","=""435.9632""","=""""","=""""","=""9.9e+05""",E,"=""37737.22""","=""60668.49""","=""3d6.(3G).4s""","=""b 4G""","=""7/2""","=""3d6.(3H).4p""","=""z 2G*""","=""9/2""",8,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""435.9822""","=""""","=""""","=""7.2e+05""",E,"=""38008.70""","=""60938.97""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d5.(a 2D).4s.4p.(3P*)""","=""w 4F*""","=""9/2""",12,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""436.8871""","=""""","=""""","=""6.0e+05""",E,"=""38008.70""","=""60891.48""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d5.(2I).4s.4p.(3P*)""","=""x 4H*""","=""13/2""",12,14,,"=""T1117""","=""""",
Mn,1,"=""438.170""","=""""","=""438.1708""","=""""","=""45""","=""1.4e+07""",E,"=""38669.60""","=""61485.34""","=""3d6.(3F2).4s""","=""a 2F""","=""7/2""","=""3d6.(a 3F).4p""","=""2G*""","=""9/2""",8,10,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""438.8078""","=""""","=""""","=""2.4e+06""",E,"=""38120.18""","=""60902.80""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d5.(a 2D).4s.4p.(3P*)""","=""w 4F*""","=""7/2""",10,8,,"=""T1117""","=""""",
Mn,2,"=""439.3385""","=""0.0006""","=""439.33852""","=""0.00012""","=""60""","=""4.0e+06""",D+,"=""44139.031""","=""66894.130""","=""3d5.(2D).4s""","=""c 3D""","=""1""","=""3d5.(4G).4p""","=""z 5F*""","=""1""",3,3,,"=""T7259""","=""L562""",
Mn,1,"=""""","=""""","=""440.8085""","=""""","=""""","=""3.4e+06""",E,"=""37148.66""","=""59827.88""","=""3d5.4s2""","=""a 2I""","=""11/2""","=""3d6.(3H).4p""","=""z 2I*""","=""11/2""",12,12,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""441.0496""","=""""","=""""","=""1.1e+06""",E,"=""34845.26""","=""57512.08""","=""3d6.(3P2).4s""","=""b 4P""","=""1/2""","=""3d6.(a 3P).4p""","=""y 4S*""","=""3/2""",2,4,,"=""T1117""","=""""",
Mn,1,"=""441.188""","=""""","=""441.1864""","=""""","=""55""","=""2.6e+07""",E,"=""38008.70""","=""60668.49""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d6.(3H).4p""","=""z 2G*""","=""9/2""",12,10,,"=""T1117""","=""L3475""",
Mn,1,"=""441.488""","=""""","=""441.4890""","=""""","=""350""","=""2.93e+07""",B,"=""23296.67""","=""45940.93""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""",8,6,,"=""T4649""","=""L3475""",
Mn,1,"=""441.978""","=""""","=""441.9774""","=""""","=""55""","=""2.1e+07""",E,"=""38120.18""","=""60739.42""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(3H).4p""","=""z 2G*""","=""7/2""",10,8,,"=""T1117""","=""L3475""",
Mn,1,"=""""","=""""","=""443.3677""","=""""","=""""","=""7.3e+05""",E,"=""38120.18""","=""60668.49""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(3H).4p""","=""z 2G*""","=""9/2""",10,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""443.420""","=""""","=""""","=""1.5e+06""",E,"=""38934.94""","=""61480.6""","=""3d6.(3F2).4s""","=""a 2F""","=""5/2""","=""3d6.(a 3F).4p""","=""2F*""","=""7/2""",6,8,,"=""T1117""","=""""",
Mn,1,"=""443.635""","=""""","=""443.6357""","=""""","=""210""","=""4.37e+07""",B,"=""23549.20""","=""46083.89""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 4D*""","=""3/2""",6,4,,"=""T4649""","=""L3475""",
Mn,2,"=""444.19958""","=""0.00010""","=""444.19958""","=""0.00010""","=""30""","=""7.0e+05""",D+,"=""44139.031""","=""66645.116""","=""3d5.(2D).4s""","=""c 3D""","=""1""","=""3d5.(4P).4p""","=""z 5D*""","=""1""",3,3,,"=""T7259""","=""L11924,L562""",
Mn,1,"=""445.159""","=""""","=""445.1586""","=""""","=""800""","=""7.98e+07""",B,"=""23296.67""","=""45754.27""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""z 4D*""","=""7/2""",8,8,,"=""T4649""","=""L3475""",
Mn,1,"=""""","=""""","=""445.2524""","=""""","=""""","=""5.9e+06""",E,"=""37164.25""","=""59617.12""","=""3d5.4s2""","=""a 2I""","=""13/2""","=""3d6.(3H).4p""","=""z 2I*""","=""13/2""",14,14,,"=""T1117""","=""""",
Mn,1,"=""445.300""","=""""","=""445.3012""","=""""","=""160""","=""5.44e+07""",B,"=""23719.52""","=""46169.93""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""z 4D*""","=""1/2""",4,2,,"=""T4649""","=""L3475""",
Mn,1,"=""445.582""","=""""","=""445.5814""","=""""","=""110""","=""1.7e+07""",E,"=""24779.32""","=""47215.61""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""3/2""","=""3d5.4s.(7S).4d""","=""e 6D""","=""5/2""",4,6,,"=""T1117""","=""L3475""",
Mn,1,"=""445.704""","=""""","=""445.7044""","=""""","=""55""","=""2.34e+07""",C+,"=""24788.05""","=""47218.15""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""5/2""","=""3d5.4s.(7S).4d""","=""e 6D""","=""3/2""",6,4,,"=""T4649""","=""L3475""",
Mn,1,"=""445.755""","=""""","=""445.7549""","=""""","=""210""","=""4.27e+07""",C+,"=""24788.05""","=""47215.61""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""5/2""","=""3d5.4s.(7S).4d""","=""e 6D""","=""5/2""",6,6,,"=""T4649""","=""L3475""",
Mn,1,"=""445.826""","=""""","=""445.8254""","=""""","=""270""","=""4.62e+07""",C+,"=""24788.05""","=""47212.06""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""5/2""","=""3d5.4s.(7S).4d""","=""e 6D""","=""7/2""",6,8,,"=""T4649""","=""L3475""",
Mn,1,"=""446.108""","=""""","=""446.1079""","=""""","=""150""","=""1.7e+07""",E,"=""24802.25""","=""47212.06""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""7/2""","=""3d5.4s.(7S).4d""","=""e 6D""","=""7/2""",8,8,,"=""T1117""","=""L3475""",
Mn,1,"=""446.202""","=""""","=""446.2031""","=""""","=""510""","=""7.00e+07""",C+,"=""24802.25""","=""47207.28""","=""3d5.(6S).4s.4p.(3P*)""","=""z 6P*""","=""7/2""","=""3d5.4s.(7S).4d""","=""e 6D""","=""9/2""",8,10,,"=""T4649""","=""L3475""",
Mn,1,"=""446.468""","=""""","=""446.4682""","=""""","=""290""","=""4.39e+07""",B,"=""23549.20""","=""45940.93""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""",6,6,,"=""T4649""","=""L3475""",
Mn,1,"=""447.014""","=""""","=""447.0144""","=""""","=""200""","=""3.00e+07""",B,"=""23719.52""","=""46083.89""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""z 4D*""","=""3/2""",4,4,,"=""T4649""","=""L3475""",
Mn,1,"=""447.279""","=""""","=""447.2806""","=""""","=""130""","=""4.35e+07""",B,"=""23818.87""","=""46169.93""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d6.(5D).4p""","=""z 4D*""","=""1/2""",2,2,,"=""T4649""","=""L3475""",
Mn,1,"=""447.940""","=""""","=""447.9393""","=""""","=""40""","=""3.4e+07""",D,"=""41230.30""","=""63548.49""","=""3d6.(3G).4s""","=""a 2G""","=""7/2""","=""3d6.(3G).4p""","=""2H*""","=""9/2""",8,10,,"=""T1117""","=""L3475""",
Mn,1,"=""449.008""","=""""","=""449.0090""","=""""","=""170""","=""2.49e+07""",B,"=""23818.87""","=""46083.89""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d6.(5D).4p""","=""z 4D*""","=""3/2""",2,4,,"=""T4649""","=""L3475""",
Mn,1,"=""""","=""""","=""449.6626""","=""""","=""""","=""3.6e+06""",E,"=""37420.24""","=""59652.90""","=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""3d6.(a 3F).4p""","=""x 4G*""","=""11/2""",12,12,,"=""T1117""","=""""",
Mn,1,"=""449.890""","=""""","=""449.8902""","=""""","=""240""","=""2.49e+07""",B,"=""23719.52""","=""45940.93""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""",4,6,,"=""T4649""","=""L3475""",
Mn,1,"=""450.222""","=""""","=""450.2213""","=""""","=""240""","=""1.86e+07""",B,"=""23549.20""","=""45754.27""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 4D*""","=""7/2""",6,8,,"=""T4649""","=""L3475""",
Mn,1,"=""""","=""""","=""450.3874""","=""""","=""""","=""8.3e+06""",E,"=""37420.24""","=""59617.12""","=""3d6.(3G).4s""","=""b 4G""","=""11/2""","=""3d6.(3H).4p""","=""z 2I*""","=""13/2""",12,14,,"=""T1117""","=""""",
Mn,2,"=""451.0210""","=""0.0006""","=""451.0208""","=""0.0004""","=""3""","=""9.e+06""",D,"=""85960.622""","=""108126.33""","=""3d5.(6S).5p""","=""x 7P*""","=""3""","=""3d5.(6S).7s""","=""7S""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,1,"=""""","=""""","=""452.3348""","=""""","=""""","=""1.4e+06""",E,"=""37630.62""","=""59731.94""","=""3d6.(3G).4s""","=""b 4G""","=""9/2""","=""3d6.(a 3F).4p""","=""x 4G*""","=""9/2""",10,10,,"=""T1117""","=""""",
Mn,1,"=""""","=""""","=""452.9804""","=""""","=""""","=""1.9e+06""",E,"=""38669.60""","=""60739.42""","=""3d6.(3F2).4s""","=""a 2F""","=""7/2""","=""3d6.(3H).4p""","=""z 2G*""","=""7/2""",8,8,,"=""T1117""","=""""",
Mn,2,"=""453.003""","=""0.0015""","=""453.0033""","=""0.0004""","=""5""","=""1.1e+07""",D,"=""86057.625""","=""108126.33""","=""3d5.(6S).5p""","=""x 7P*""","=""4""","=""3d5.(6S).7s""","=""7S""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,1,"=""""","=""""","=""454.4410""","=""""","=""""","=""3.0e+06""",E,"=""38669.60""","=""60668.49""","=""3d6.(3F2).4s""","=""a 2F""","=""7/2""","=""3d6.(3H).4p""","=""z 2G*""","=""9/2""",8,10,,"=""T1117""","=""""",
Mn,1,"=""460.536""","=""""","=""460.5370""","=""""","=""80""","=""3.6e+07""",D,"=""38120.18""","=""59827.88""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(3H).4p""","=""z 2I*""","=""11/2""",10,12,,"=""T1117""","=""L3475""",
Mn,1,"=""462.654""","=""""","=""462.6530""","=""""","=""80""","=""3.6e+07""",D,"=""38008.70""","=""59617.12""","=""3d6.(3H).4s""","=""a 2H""","=""11/2""","=""3d6.(3H).4p""","=""z 2I*""","=""13/2""",12,14,,"=""T1117""","=""L3475""",
Mn,2,"=""463.916""","=""0.0015""","=""463.9152""","=""0.0009""","=""3""","=""1.3e+07""",D,"=""86897.831""","=""108447.46""","=""3d4.(5D).4s.4p.(3P*)""","=""w 5P*""","=""3""","=""3d5.(6S).7s""","=""5S""","=""2""",7,5,,"=""c88""","=""L562""",
Mn,1,"=""""","=""""","=""464.2795""","=""""","=""""","=""9.6e+05""",E,"=""38120.18""","=""59652.90""","=""3d6.(3H).4s""","=""a 2H""","=""9/2""","=""3d6.(a 3F).4p""","=""x 4G*""","=""11/2""",10,12,,"=""T1117""","=""""",
Mn,1,"=""467.169""","=""""","=""467.1672""","=""""","=""35""","=""1.1e+06""",C,"=""23296.67""","=""44696.29""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""z 4F*""","=""5/2""",8,6,,"=""T3623n""","=""L3475""",
Mn,1,"=""470.116""","=""""","=""470.1130""","=""""","=""50""","=""1.7e+06""",C,"=""23549.20""","=""44814.73""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 4F*""","=""3/2""",6,4,,"=""T3623n""","=""L3475""",
Mn,1,"=""470.972""","=""""","=""470.9712""","=""""","=""160""","=""1.72e+07""",B,"=""23296.67""","=""44523.45""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""z 4F*""","=""7/2""",8,8,,"=""T4649""","=""L3475""",
Mn,1,"=""472.748""","=""""","=""472.7461""","=""""","=""180""","=""1.7e+07""",C,"=""23549.20""","=""44696.29""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 4F*""","=""5/2""",6,6,,"=""T3623n""","=""L3475""",
Mn,2,"=""473.830""","=""0.0015""","=""473.8293""","=""0.0004""","=""100""","=""4.4e+05""",D+,"=""43395.395""","=""64494.14""","=""3d5.(2D).4s""","=""c 3D""","=""3""","=""3d5.(4G).4p""","=""z 5G*""","=""4""",7,9,,"=""T7259""","=""L562""",
Mn,1,"=""473.911""","=""""","=""473.9087""","=""""","=""130""","=""2.40e+07""",B,"=""23719.52""","=""44814.73""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""z 4F*""","=""3/2""",4,4,,"=""T4649""","=""L3475""",
Mn,1,"=""475.404""","=""""","=""475.4042""","=""""","=""1000""","=""3.03e+07""",B,"=""18402.46""","=""39431.31""","=""3d5.(6S).4s.4p.(3P*)""","=""z 8P*""","=""5/2""","=""3d5.4s.(7S).5s""","=""e 8S""","=""7/2""",6,8,,"=""T4649""","=""L3475""",
Mn,1,"=""476.153""","=""""","=""476.1512""","=""""","=""180""","=""5.35e+07""",B,"=""23818.87""","=""44814.73""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d6.(5D).4p""","=""z 4F*""","=""3/2""",2,4,,"=""T4649""","=""L3475""",
Mn,1,"=""476.238""","=""""","=""476.2367""","=""""","=""750""","=""7.83e+07""",B,"=""23296.67""","=""44288.76""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""z 4F*""","=""9/2""",8,10,,"=""T4649""","=""L3475""",
Mn,1,"=""476.586""","=""""","=""476.5846""","=""""","=""300""","=""4.1e+07""",C,"=""23719.52""","=""44696.29""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""z 4F*""","=""5/2""",4,6,,"=""T3623n""","=""L3475""",
Mn,1,"=""476.643""","=""""","=""476.6418""","=""""","=""500""","=""4.6e+07""",C,"=""23549.20""","=""44523.45""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 4F*""","=""7/2""",6,8,,"=""T3623n""","=""L3475""",
Mn,1,"=""478.342""","=""""","=""478.3427""","=""""","=""940""","=""4.01e+07""",B,"=""18531.64""","=""39431.31""","=""3d5.(6S).4s.4p.(3P*)""","=""z 8P*""","=""7/2""","=""3d5.4s.(7S).5s""","=""e 8S""","=""7/2""",8,8,,"=""T4649""","=""L3475""",
Mn,2,"=""480.686""","=""0.0015""","=""480.6829""","=""0.0004""","=""100""","=""4.7e+05""",C,"=""43696.217""","=""64494.14""","=""3d5.(4F).4s""","=""a 5F""","=""3""","=""3d5.(4G).4p""","=""z 5G*""","=""4""",7,9,,"=""T7259""","=""L562""",
Mn,1,"=""482.352""","=""""","=""482.3524""","=""""","=""1000""","=""4.99e+07""",B,"=""18705.37""","=""39431.31""","=""3d5.(6S).4s.4p.(3P*)""","=""z 8P*""","=""9/2""","=""3d5.4s.(7S).5s""","=""e 8S""","=""7/2""",10,8,,"=""T4649""","=""L3475""",
Mn,1,"=""""","=""""","=""494.2407""","=""""","=""""","=""5.5e+04""",C,"=""23296.67""","=""43524.08""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""z 6F*""","=""7/2""",8,8,,"=""T3623n""","=""""",
Mn,1,"=""496.588""","=""""","=""496.5853""","=""""","=""35""","=""1.1e+06""",C,"=""23296.67""","=""43428.58""","=""3d6.(5D).4s""","=""a 4D""","=""7/2""","=""3d6.(5D).4p""","=""z 6F*""","=""9/2""",8,10,,"=""T3623n""","=""L3475""",
Mn,1,"=""""","=""""","=""498.7060""","=""""","=""""","=""4.1e+04""",C,"=""23549.20""","=""43595.50""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 6F*""","=""5/2""",6,6,,"=""T3623n""","=""""",
Mn,1,"=""500.491""","=""""","=""500.4892""","=""""","=""19""","=""7.8e+05""",C,"=""23549.20""","=""43524.08""","=""3d6.(5D).4s""","=""a 4D""","=""5/2""","=""3d6.(5D).4p""","=""z 6F*""","=""7/2""",6,8,,"=""T3623n""","=""L3475""",
Mn,1,"=""""","=""""","=""502.9796""","=""""","=""""","=""5.6e+05""",C,"=""23719.52""","=""43595.50""","=""3d6.(5D).4s""","=""a 4D""","=""3/2""","=""3d6.(5D).4p""","=""z 6F*""","=""5/2""",4,6,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""504.2583""","=""""","=""""","=""2.6e+05""",C,"=""23818.87""","=""43644.45""","=""3d6.(5D).4s""","=""a 4D""","=""1/2""","=""3d6.(5D).4p""","=""z 6F*""","=""3/2""",2,4,,"=""T3623n""","=""""",
Mn,1,"=""511.794""","=""""","=""511.7934""","=""""","=""60""","=""4.6e+06""",C,"=""25281.04""","=""44814.73""","=""3d5.4s2""","=""a 4G""","=""5/2""","=""3d6.(5D).4p""","=""z 4F*""","=""3/2""",6,4,,"=""T3623n""","=""L3475""",
Mn,1,"=""""","=""""","=""514.9156""","=""""","=""""","=""5.3e+05""",C,"=""25281.04""","=""44696.29""","=""3d5.4s2""","=""a 4G""","=""5/2""","=""3d6.(5D).4p""","=""z 4F*""","=""5/2""",6,6,,"=""T3623n""","=""""",
Mn,1,"=""515.089""","=""""","=""515.0933""","=""""","=""50""","=""3.9e+06""",C,"=""25287.74""","=""44696.29""","=""3d5.4s2""","=""a 4G""","=""7/2""","=""3d6.(5D).4p""","=""z 4F*""","=""5/2""",8,6,,"=""T3623n""","=""L3475""",
Mn,1,"=""519.659""","=""""","=""519.6593""","=""""","=""50""","=""3.6e+06""",C,"=""25285.43""","=""44523.45""","=""3d5.4s2""","=""a 4G""","=""9/2""","=""3d6.(5D).4p""","=""z 4F*""","=""7/2""",10,8,,"=""T3623n""","=""L3475""",
Mn,1,"=""""","=""""","=""519.7217""","=""""","=""""","=""4.8e+05""",C,"=""25287.74""","=""44523.45""","=""3d5.4s2""","=""a 4G""","=""7/2""","=""3d6.(5D).4p""","=""z 4F*""","=""7/2""",8,8,,"=""T3623n""","=""""",
Mn,1,"=""525.532""","=""""","=""525.5326""","=""""","=""85""","=""4.17e+06""",B,"=""25265.74""","=""44288.76""","=""3d5.4s2""","=""a 4G""","=""11/2""","=""3d6.(5D).4p""","=""z 4F*""","=""9/2""",12,10,,"=""T4649""","=""L3475""",
Mn,1,"=""""","=""""","=""526.0771""","=""""","=""""","=""2.6e+05""",C,"=""25285.43""","=""44288.76""","=""3d5.4s2""","=""a 4G""","=""9/2""","=""3d6.(5D).4p""","=""z 4F*""","=""9/2""",10,10,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""529.2872""","=""""","=""""","=""1.5e+05""",C,"=""27281.85""","=""46169.93""","=""3d5.4s2""","=""a 4P""","=""1/2""","=""3d6.(5D).4p""","=""z 4D*""","=""1/2""",2,2,,"=""T3623n""","=""""",
Mn,2,"=""529.433""","=""0.007""","=""529.438""","=""0.004""","=""50h""","=""4.4e+07""",C,"=""79540.93""","=""98423.63""","=""3d5.(6S).4d""","=""e 7D""","=""1""","=""3d5.(6S).4f""","=""7F*""","=""2""",3,5,,"=""c88""","=""L562""",
Mn,2,"=""529.540""","=""0.007""","=""529.544""","=""0.004""","=""50h""","=""7.8e+07""",C,"=""79544.71""","=""98423.63""","=""3d5.(6S).4d""","=""e 7D""","=""2""","=""3d5.(6S).4f""","=""7F*""","=""3""",5,7,,"=""c88""","=""L562""",
Mn,2,"=""529.706""","=""0.007""","=""529.707""","=""0.003""","=""60h""","=""1.11e+08""",C,"=""79550.50""","=""98423.60""","=""3d5.(6S).4d""","=""e 7D""","=""3""","=""3d5.(6S).4f""","=""7F*""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""529.937""","=""0.007""","=""529.934""","=""0.004""","=""80h""","=""1.4e+08""",C,"=""79558.56""","=""98423.59""","=""3d5.(6S).4d""","=""e 7D""","=""4""","=""3d5.(6S).4f""","=""7F*""","=""5""",9,11,,"=""c88""","=""L562""",
Mn,2,"=""530.244""","=""0.007""","=""530.234""","=""0.004""","=""100h""","=""1.8e+08""",C,"=""79569.22""","=""98423.56""","=""3d5.(6S).4d""","=""e 7D""","=""5""","=""3d5.(6S).4f""","=""7F*""","=""6""",11,13,,"=""c88""","=""L562""",
Mn,1,"=""""","=""""","=""531.7093""","=""""","=""""","=""3.5e+05""",C,"=""27281.85""","=""46083.89""","=""3d5.4s2""","=""a 4P""","=""1/2""","=""3d6.(5D).4p""","=""z 4D*""","=""3/2""",2,4,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""533.4869""","=""""","=""""","=""5.4e+04""",C,"=""27201.54""","=""45940.93""","=""3d5.4s2""","=""a 4P""","=""5/2""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""",6,6,,"=""T3623n""","=""""",
Mn,2,"=""534.289""","=""0.007""","=""534.285""","=""0.004""","=""1H""","=""6.e+06""",D,"=""98462.563""","=""117173.96""","=""3d5.(6S).4f""","=""5F*""","=""2""","=""3d5.(6S).7g""","=""5G""","=""3""",5,7,,"=""c88""","=""L562""",
Mn,2,"=""534.308""","=""0.007""","=""534.308""","=""0.005""","=""2H""","=""7.e+06""",D,"=""98463.366""","=""117173.96""","=""3d5.(6S).4f""","=""5F*""","=""3""","=""3d5.(6S).7g""","=""5G""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""534.330""","=""0.007""","=""534.335""","=""0.005""","=""15w,H""","=""7.e+06""",D,"=""98464.323""","=""117173.96""","=""3d5.(6S).4f""","=""5F*""","=""4""","=""3d5.(6S).7g""","=""5G""","=""5""",9,11,,"=""c88""","=""L562""",
Mn,2,"=""534.366""","=""0.007""","=""534.364""","=""0.005""","=""3H""","=""8.e+06""",D,"=""98465.345""","=""117173.96""","=""3d5.(6S).4f""","=""5F*""","=""5""","=""3d5.(6S).7g""","=""5G""","=""6""",11,13,,"=""c88""","=""L562""",
Mn,1,"=""""","=""""","=""534.8129""","=""""","=""""","=""6.5e+05""",C,"=""27248.00""","=""45940.93""","=""3d5.4s2""","=""a 4P""","=""3/2""","=""3d6.(5D).4p""","=""z 4D*""","=""5/2""",4,6,,"=""T3623n""","=""""",
Mn,1,"=""""","=""""","=""538.8544""","=""""","=""""","=""5.9e+05""",C,"=""27201.54""","=""45754.27""","=""3d5.4s2""","=""a 4P""","=""5/2""","=""3d6.(5D).4p""","=""z 4D*""","=""7/2""",6,8,,"=""T3623n""","=""""",
Mn,1,"=""539.467""","=""""","=""539.4677""","=""""","=""95""","=""9.00e+03""",C+,"=""0.00""","=""18531.64""","=""3d5.4s2""","=""a 6S""","=""5/2""","=""3d5.(6S).4s.4p.(3P*)""","=""z 8P*""","=""7/2""",6,8,,"=""T4649""","=""L3475""",
