element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
S,1,S I,789.103,789.103,789.1053,air,120.0,120*,137000.0,E,67825.166,80494.260u,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(4S*).6f,5F,2
S,1,S I,790.146,790.146,790.1496,air,120.0,120*,94400.0,D,67842.8458,80495.196,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(4S*).6f,3F,4
S,1,S I,790.207,790.207,790.2081,air,220.0,220*,218000.0,D,67842.8458,80494.260u,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(4S*).6f,5F,3
S,1,S I,790.207,790.207,790.2081,air,220.0,220*,611000.0,D+,67842.8458,80494.260u,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(4S*).6f,5F,4
S,1,S I,790.207,790.207,790.2081,air,220.0,220*,29000.0,E,67842.8458,80494.260u,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(4S*).6f,5F,2
S,1,S I,792.39,792.39,792.3861,air,3300.0,3300*,71200.0,E,67877.620,80494.260u,3s2.3p3.(4S*).3d,5D*,4,3s2.3p3.(4S*).6f,5F,3
S,1,S I,792.39,792.39,792.3861,air,3300.0,3300*,4980000.0,D+,67877.620,80494.260u,3s2.3p3.(4S*).3d,5D*,4,3s2.3p3.(4S*).6f,5F,5
S,1,S I,792.39,792.39,792.3861,air,3300.0,3300*,830000.0,D,67877.620,80494.260u,3s2.3p3.(4S*).3d,5D*,4,3s2.3p3.(4S*).6f,5F,4
S,1,S I,792.798,792.798,792.795,air,170.0,170,2320000.0,D,67884.126,80494.260u,3s2.3p3.(4S*).3d,5D*,0,3s2.3p3.(4S*).6f,5F,1
S,2,S II,792.8656,792.8656,792.8675,air,640.0,640,12300000.0,C,133268.658,145877.637,3s2.3p2.(3P).4p,2P*,1/2,3s.3p4,2P,1/2
S,1,S I,792.882,792.882,792.8818,air,420.0,420*,2720000.0,D,67885.508,80494.260u,3s2.3p3.(4S*).3d,5D*,1,3s2.3p3.(4S*).6f,5F,2
S,1,S I,792.882,792.882,792.882,air,420.0,420*,2270000.0,D,67885.508,80494.260u,3s2.3p3.(4S*).3d,5D*,1,3s2.3p3.(4S*).6f,5F,1
S,1,S I,793.028,793.028,793.0248,air,750.0,750*,3170000.0,D,67887.782,80494.260u,3s2.3p3.(4S*).3d,5D*,2,3s2.3p3.(4S*).6f,5F,3
S,1,S I,793.028,793.028,793.0248,air,750.0,750*,1850000.0,D,67887.782,80494.260u,3s2.3p3.(4S*).3d,5D*,2,3s2.3p3.(4S*).6f,5F,2
S,1,S I,793.028,793.028,793.025,air,750.0,750*,309000.0,E,67887.782,80494.260u,3s2.3p3.(4S*).3d,5D*,2,3s2.3p3.(4S*).6f,5F,1
S,1,S I,793.166,793.166,793.1642,air,1300.0,1300*,1270000.0,D,67889.998,80494.260u,3s2.3p3.(4S*).3d,5D*,3,3s2.3p3.(4S*).6f,5F,3
S,1,S I,793.166,793.166,793.1642,air,1300.0,1300*,3540000.0,D,67889.998,80494.260u,3s2.3p3.(4S*).3d,5D*,3,3s2.3p3.(4S*).6f,5F,4
