element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Cu,2,Cu II,208.00593,208.00593,208.005953,air,210000.0,210000,49000000.0,C,69867.9849,117928.2197,3d9.4p,3F*,2,3d9.(2D<3/2>).4d,2[3/2],1
Cu,2,Cu II,208.292,208.292,208.291535,air,56000.0,56000,1000000.0,E,22847.1176,70841.4669,3d9.4s,3D,2,3d9.4p,1F*,3
Cu,2,Cu II,208.52735,208.52735,208.527476,air,860000.0,860000,67000000.0,C,68447.7349,116387.7873,3d9.4p,3F*,3,3d9.(2D<5/2>).4d,2[5/2],2
Cu,2,Cu II,208.5297,208.5297,208.530956,air,2500000.0,2500000,4100000.0,C+,21928.7326,69867.9849,3d9.4s,3D,3,3d9.4p,3F*,2
Cu,2,Cu II,208.791812,208.791812,208.791817,air,3400000.0,3400000,420000000.0,B,69867.9849,117747.3504,3d9.4p,3F*,2,3d9.(2D<3/2>).4d,2[7/2],3
Cu,2,Cu II,208.796979,208.796979,208.796987,air,3700000.0,3700000,260000000.0,C,68447.7349,116325.9148,3d9.4p,3F*,3,3d9.(2D<5/2>).4d,2[7/2],3
Cu,2,Cu II,209.36366,209.36366,209.363705,air,2400000.0,2400000,220000000.0,B,67916.5572,115665.1539,3d9.4p,3P*,1,3d9.(2D<5/2>).4d,2[3/2],1
Cu,2,Cu II,209.47925,209.47925,209.479321,air,290000.0,290000,22100000.0,C+,67916.5572,115638.8036,3d9.4p,3P*,1,3d9.(2D<5/2>).4d,2[3/2],2
Cu,2,Cu II,209.61891,209.61891,209.619052,air,120000.0,120000,16000000.0,C,70841.4669,118531.9058,3d9.4p,1F*,3,3d9.(2D<3/2>).4d,2[5/2],2
Cu,2,Cu II,209.83067,209.83067,209.830677,air,1200000.0,1200000,101000000.0,C,70841.4669,118483.8135,3d9.4p,1F*,3,3d9.(2D<3/2>).4d,2[5/2],3
Cu,2,Cu II,209.83971,209.83971,209.839724,air,5000000.0,5000000,209000000.0,B,68730.8876,116371.18040,3d9.4p,3F*,4,3d9.(2D<5/2>).4d,2[7/2],4
Cu,2,Cu II,209.87405,209.87405,209.874108,air,300000.0,300000,20000000.0,C,68447.7349,116080.2237,3d9.4p,3F*,3,3d9.(2D<5/2>).4d,2[5/2],3
Cu,2,Cu II,210.479587,210.479587,210.479586,air,62000000.0,62000000,77000000.0,C+,23998.3718,71493.8548,3d9.4s,3D,1,3d9.4p,1D*,2
Cu,2,Cu II,211.12934,211.12934,211.129323,air,860000.0,860000,66000000.0,C,68730.8876,116080.2237,3d9.4p,3F*,4,3d9.(2D<5/2>).4d,2[5/2],3
Cu,2,Cu II,211.20993,211.20993,211.209946,air,55000000.0,55000000,350000000.0,C+,26264.5502,73595.8143,3d9.4s,1D,2,3d9.4p,1P*,1
Cu,2,Cu II,211.25245,211.25245,211.252195,air,110000.0,110000,12000000.0,C,70841.4669,118163.2663,3d9.4p,1F*,3,3d9.(2D<3/2>).4d,2[3/2],2
Cu,2,Cu II,211.730881,211.730881,211.730874,air,12000000.0,12000000,720000000.0,B,68447.7349,115662.5622,3d9.4p,3F*,3,3d9.(2D<5/2>).4d,2[9/2],4
Cu,2,Cu II,211.83748,211.83748,211.837484,air,260000.0,260000,27000000.0,B,68447.7349,115638.8036,3d9.4p,3F*,3,3d9.(2D<5/2>).4d,2[3/2],2
Cu,2,Cu II,212.297861,212.297861,212.297858,air,71000000.0,71000000,220000000.0,C+,26264.5502,73353.2957,3d9.4s,1D,2,3d9.4p,3D*,2
Cu,2,Cu II,212.510512,212.510512,212.510507,air,3800000.0,3800000,228000000.0,B+,70841.4669,117883.0985,3d9.4p,1F*,3,3d9.(2D<3/2>).4d,2[7/2],4
Cu,2,Cu II,212.5267,212.5267,212.526686,air,610000.0,610000,66000000.0,C,71493.8548,118531.9058,3d9.4p,1D*,2,3d9.(2D<3/2>).4d,2[5/2],2
Cu,2,Cu II,212.604361,212.604361,212.604362,air,74000000.0,74000000,141000000.0,B,22847.1176,69867.9849,3d9.4s,3D,2,3d9.4p,3F*,2
Cu,2,Cu II,213.00848,213.00848,213.008459,air,1000000.0,1000000,44000000.0,B+,68730.8876,115662.5622,3d9.4p,3F*,4,3d9.(2D<5/2>).4d,2[9/2],4
Cu,2,Cu II,213.12548,213.12548,213.125595,air,190000.0,190000,13000000.0,C,70841.4669,117747.3504,3d9.4p,1F*,3,3d9.(2D<3/2>).4d,2[7/2],3
Cu,2,Cu II,213.434,213.434,213.43403,air,9500000.0,9500000,770000000.0,B,68730.8876,115568.99497,3d9.4p,3F*,4,3d9.(2D<5/2>).4d,2[9/2],5
Cu,2,Cu II,213.5399,213.5399,213.539887,air,,:,40000000.0,E,68850.2628,115665.1539,3d9.4p,3P*,0,3d9.(2D<5/2>).4d,2[3/2],1
Cu,2,Cu II,213.598008,213.598008,213.598004,air,140000000.0,140000000,459000000.0,A+,21928.7326,68730.8876,3d9.4s,3D,3,3d9.4p,3F*,4
Cu,2,Cu II,214.4706,214.4706,214.470358,air,160000.0,160000*,15000000.0,C,71920.0961,118531.9058,3d9.4p,3D*,3,3d9.(2D<3/2>).4d,2[5/2],2
Cu,2,Cu II,214.5492,214.5492,214.549206,air,1200000.0,1200000,114000000.0,B,67916.5572,114511.2386,3d9.4p,3P*,1,3d9.(2D<5/2>).4d,2[1/2],1
Cu,2,Cu II,214.69187,214.69187,214.691894,air,1100000.0,1100000,104000000.0,C,71920.0961,118483.8135,3d9.4p,3D*,3,3d9.(2D<3/2>).4d,2[5/2],3
Cu,2,Cu II,214.894587,,214.894587,air,,m,112000000.0,C,69867.9849,116387.7873,3d9.4p,3F*,2,3d9.(2D<5/2>).4d,2[5/2],2
Cu,2,Cu II,214.8983,214.8983,214.898283,air,59000000.0,59000000,88000000.0,B,21928.7326,68447.7349,3d9.4s,3D,3,3d9.4p,3F*,3
Cu,2,Cu II,215.18083,215.18083,215.180815,air,4200000.0,4200000,259000000.0,B,69867.9849,116325.9148,3d9.4p,3F*,2,3d9.(2D<5/2>).4d,2[7/2],3
Cu,2,Cu II,216.131978,216.131978,216.13199,air,4200000.0,4200000,310000000.0,B,71493.8548,117747.3504,3d9.4p,1D*,2,3d9.(2D<3/2>).4d,2[7/2],3
