element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Sn,2,Sn II,240.6712,240.6712,240.67088,air,85.0,85,340000.0,D+,50730.224,92268.106,5s.5p2,4P,5/2,5s2.7p,2P*,3/2
Sn,1,Sn I,240.81505,240.81505,240.81506,air,3100.0,3100,18000000.0,D,8612.955,50125.971,5s2.5p2,1D,2,5s2.5p.5d,1P*,1
Sn,1,Sn I,242.16943,242.16943,242.16941,air,13000.0,13000r,250000000.0,D,8612.955,49893.823,5s2.5p2,1D,2,5s2.5p.5d,1F*,3
Sn,1,Sn I,242.94952,242.94952,242.94948,air,16000.0,16000r,150000000.0,C,3427.673,44576.006,5s2.5p2,3P,2,5s2.5p.5d,3F*,3
Sn,1,Sn I,243.34769,243.34769,243.34768,air,1300.0,1300,800000.0,D,3427.673,44508.677,5s2.5p2,3P,2,5s2.5p.5d,3D*,1
Sn,2,Sn II,244.27,244.27,244.27019,air,5700.0,5700:,240000.0,D+,48368.185,89294.055,5s.5p2,4P,3/2,5s2.4f,2F*,5/2
Sn,2,Sn II,244.89079,244.89079,244.89089,air,3500.0,3500,64000000.0,D+,58844.181,99666.327,5s.5p2,2D,3/2,5s2.5f,2F*,5/2
Sn,1,Sn I,245.52516,245.52516,245.52518,air,2300.0,2300,1100000.0,D,3427.673,44144.368,5s2.5p2,3P,2,5s2.5p.5d,3D*,2
Sn,1,Sn I,247.64013,247.64013,247.64015,air,760.0,760,1100000.0,D,8612.955,48981.934,5s2.5p2,1D,2,5s2.5p.5d,3P*,1
Sn,1,Sn I,248.34096,248.34096,248.34098,air,5700.0,5700,21000000.0,D,3427.673,43682.737,5s2.5p2,3P,2,5s2.5p.5d,3F*,2
Sn,2,Sn II,248.66,248.66,248.66356,air,2300.0,2300:,10000000.0,D,59463.481,99666.327,5s.5p2,2D,5/2,5s2.5f,2F*,5/2
Sn,2,Sn II,248.69666,248.69666,248.69665,air,4100.0,4100,68000000.0,D+,59463.481,99660.978,5s.5p2,2D,5/2,5s2.5f,2F*,7/2
Sn,1,Sn I,249.16993,249.16993,249.16991,air,550.0,550,17000000.0,D,17162.499,57283.653,5s2.5p2,1S,0,5s2.5p.8s,1P*,1
