element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ti,3,Ti III,693.244,693.244,693.248,air,5.0,5,4800000.0,D,134557.84,148978.72,3p6.3d.5s,1D,2,3p6.3d.5p,3P*,1
Ti,3,Ti III,694.37,,694.37,air,,,1.6e-05,E,0.0,14397.6,3p6.3d2,3F,2,3p6.3d2,1G,4
Ti,3,Ti III,701.538,701.538,701.536,air,12.0,12,58000000.0,D,135405.27,149655.77,3p6.3d.4d,1D,2,3p6.3d.5p,1F*,3
Ti,3,Ti III,701.731,701.731,701.728,air,0.0,0,12000000.0,D,168030.15,182276.75,3p6.3d.5d,3D,2,3p6.3d.5f,3P*,1
Ti,3,Ti III,703.14,703.14,703.14,air,2.0,2,50000000.0,D,168343.62,182561.61,3p6.3d.5d,1P,1,3p6.3d.5f,1P*,1
Ti,3,Ti III,703.4,,703.4,air,,,0.0043,E,184.9,14397.6,3p6.3d2,3F,3,3p6.3d2,1G,4
Ti,3,Ti III,707.193,707.193,707.196,air,10.0,10,22000000.0,D,167724.09,181860.55,3p6.3d.5d,1F,3,3p6.3d.5f,1F*,3
Ti,3,Ti III,707.264,707.264,707.263,air,20.0,20,58000000.0,D,134275.12,148410.24,3p6.3d.5s,3D,3,3p6.3d.5p,3F*,4
Ti,1,Ti I,708.4244,708.4244,708.42447,air,3.0,3,13000.0,D,11531.761,25643.701,3d3.(4F).4s,b 3F,2,3d3.(4F).4p,y 3D*,3
Ti,1,Ti I,713.8903,713.8903,713.8905,air,99.0,99,480000.0,C,11639.8109,25643.701,3d3.(4F).4s,b 3F,3,3d3.(4F).4p,y 3D*,3
Ti,3,Ti III,714.176,714.176,714.178,air,4.0,4,49000000.0,D,135405.27,149403.52,3p6.3d.4d,1D,2,3p6.3d.5p,1P*,1
Ti,3,Ti III,715.25,,715.25,air,,,0.0068,E,420.4,14397.6,3p6.3d2,3F,4,3p6.3d2,1G,4
Ti,1,Ti I,718.8562,718.8562,718.85661,air,72.0,72,450000.0,C,11531.761,25438.908,3d3.(4F).4s,b 3F,2,3d3.(4F).4p,y 3D*,2
Ti,3,Ti III,720.366,720.366,720.366,air,4.0,4,34000000.0,D,168030.15,181908.15,3p6.3d.5d,3D,2,3p6.3d.5f,3D*,2
Ti,1,Ti I,720.9434,720.9434,720.94359,air,1300.0,1300,5800000.0,C,11776.812,25643.701,3d3.(4F).4s,b 3F,4,3d3.(4F).4p,y 3D*,3
Ti,2,Ti II,721.4729,721.4729,721.47286,air,23.0,23,230000.0,D,20891.7898,34748.5062,3d3,b 2F,7/2,3d2.(3F).4p,z 2G*,9/2
Ti,1,Ti I,721.6182,721.6182,721.61838,air,320.0,320,1800000.0,D,11639.8109,25493.733,3d3.(4F).4s,b 3F,3,3d2.(1D).4s.4p.(3P*),3P*,2
Ti,3,Ti III,722.84,722.84,722.846,air,0.0,0,3600000.0,D,168030.15,181860.55,3p6.3d.5d,3D,2,3p6.3d.5f,1F*,3
Ti,1,Ti I,724.4853,724.4853,724.48545,air,770.0,770,3900000.0,C,11639.8109,25438.908,3d3.(4F).4s,b 3F,3,3d3.(4F).4p,y 3D*,2
Ti,1,Ti I,725.1708,725.1708,725.17095,air,650.0,650,7200000.0,C,11531.761,25317.814,3d3.(4F).4s,b 3F,2,3d3.(4F).4p,y 3D*,1
Ti,3,Ti III,725.288,725.288,725.288,air,3.0,3,14000000.0,D,167724.09,181507.92,3p6.3d.5d,1F,3,3p6.3d.5f,3G*,3
Ti,1,Ti I,726.6246,726.6246,726.625,air,42.0,42,1700000.0,D,13981.773,27740.238,3d3.(4P).4s,a 5P,1,3d2.(3P).4s.4p.(3P*),z 5P*,2
Ti,1,Ti I,727.1505,727.1505,727.15064,air,27.0,27,78000.0,D,11639.8109,25388.331,3d3.(4F).4s,b 3F,3,3d2.(3F).4s.4p.(1P*),y 3F*,4
Ti,3,Ti III,728.898,728.898,728.899,air,1.0,1,6100000.0,D,167724.09,181439.64,3p6.3d.5d,1F,3,3p6.3d.5f,3H*,4
Ti,1,Ti I,729.9689,729.9689,729.9678,air,31.0,31*,210000.0,D,11531.761,25227.222,3d3.(4F).4s,b 3F,2,3d2.(3F).4s.4p.(1P*),y 3F*,3
Ti,3,Ti III,731.514,731.514,731.514,air,7.0,7,4400000.0,D,135601.47,149267.99,3p6.3d.4d,3P,1,3p6.3d.5p,3P*,2
Ti,3,Ti III,731.668,731.668,731.668,air,10.0,10,36000000.0,D,133898.50,147562.14,3p6.3d.5s,3D,1,3p6.3d.5p,3D*,1
Ti,3,Ti III,733.541,733.541,733.539,air,0.0,0,13000000.0,D,168932.83,182561.61,3p6.3d.5d,3S,1,3p6.3d.5f,1P*,1
Ti,1,Ti I,734.4695,734.4695,734.46952,air,430.0,430,1400000.0,D,11776.812,25388.331,3d3.(4F).4s,b 3F,4,3d2.(3F).4s.4p.(1P*),y 3F*,4
Ti,1,Ti I,735.7726,735.7726,735.77268,air,340.0,340,1330000.0,C+,11639.8109,25227.222,3d3.(4F).4s,b 3F,3,3d2.(3F).4s.4p.(1P*),y 3F*,3
Ti,1,Ti I,736.4099,736.4099,736.41012,air,250.0,250,1600000.0,D,11531.761,25107.411,3d3.(4F).4s,b 3F,2,3d2.(3F).4s.4p.(1P*),y 3F*,2
Ti,3,Ti III,737.014,737.014,737.014,air,0.0,0,11000000.0,D,168343.62,181908.15,3p6.3d.5d,1P,1,3p6.3d.5f,3D*,2
Ti,3,Ti III,737.134,737.134,737.132,air,7.0,7,16000000.0,D,133999.79,147562.14,3p6.3d.5s,3D,2,3p6.3d.5p,3D*,1
Ti,3,Ti III,737.996,737.996,737.996,air,12.0,12,13000000.0,D,135721.51,149267.99,3p6.3d.4d,3P,2,3p6.3d.5p,3P*,2
Ti,3,Ti III,739.727,739.727,739.727,air,4.0,4,16000000.0,D,168307.06,181821.83,3p6.3d.5d,3G,4,3p6.3d.5f,3G*,5
Ti,3,Ti III,740.813,740.813,740.813,air,10.0,10,87000000.0,D,167724.09,181219.06,3p6.3d.5d,1F,3,3p6.3d.5f,1G*,4
Ti,3,Ti III,741.76,741.76,741.758,air,2.0,2,18000000.0,D,168030.15,181507.92,3p6.3d.5d,3D,2,3p6.3d.5f,3G*,3
Ti,1,Ti I,742.3184,742.3184,742.31833,air,8.0,8,55000.0,D,11639.8109,25107.411,3d3.(4F).4s,b 3F,3,3d2.(3F).4s.4p.(1P*),y 3F*,2
Ti,3,Ti III,743.22,743.22,743.219,air,3.0,3,15000000.0,D,168307.06,181758.34,3p6.3d.5d,3G,4,3p6.3d.5f,3G*,4
Ti,1,Ti I,743.267,743.267,743.26705,air,5.0,5,6900.0,D,11776.812,25227.222,3d3.(4F).4s,b 3F,4,3d2.(3F).4s.4p.(1P*),y 3F*,3
Ti,1,Ti I,744.0576,744.0576,744.0577,air,68.0,68,2200000.0,D,18192.570,31628.688,3d3.(2H).4s,a 3H,6,3d3.(4F).4p,w 3G*,5
Ti,3,Ti III,744.172,744.172,744.171,air,5.0,5,74000000.0,D,167905.19,181339.27,3p6.3d.5d,3D,1,3p6.3d.5f,3F*,2
Ti,3,Ti III,745.045,745.045,745.047,air,5.0,5,16000000.0,D,135601.47,149019.75,3p6.3d.4d,3P,1,3p6.3d.5p,3P*,0
Ti,1,Ti I,745.6582,745.6582,745.6584,air,9.0,9,8000.0,C+,6598.765,20006.039,3d3.(4F).4s,a 5F,2,3d2.(3F).4s.4p.(3P*),z 3D*,2
