element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
W,2,W II,240.419,240.419,240.4208,air,5.0,5d,1550000.0,B,8711.274,50292.354,5d3.6s2,4F,3/2,5d3.(4F).6s.(5F).6p,6D*,5/2
W,2,W II,240.5272,240.5272,240.52729,air,16.0,16,8650000.0,B,7420.261,48982.939,5d5,6S,5/2,5d3.(4F).6s.(5F).6p,6D*,3/2
W,1,W I,240.558,240.558,240.558,air,30.0,30r,69000000.0,B,1670.29,43227.66,5d4.6s2,5D,1,,*,2
W,1,W I,242.4206,242.4206,242.4211,air,80.0,80r,78000000.0,B,4830.00,46068.02,5d4.6s2,5D,3,,*,3
W,2,W II,242.749007,242.749007,242.749013,air,165.0,165,25600000.0,B,3172.473,44354.784,5d4.(5D).6s,6D,5/2,,,5/2
W,3,W III,242.9787,242.9787,242.9786,air,200.0,200,12000000.0,C,26588.54,67731.94,5d4,1G2,4,5d3.(4F).6p,5F*,5
W,1,W I,243.1081,243.1081,243.1081,air,25.0,25r,29000000.0,B,3325.53,44447.02,5d4.6s2,5D,2,,*,3
W,1,W I,243.3982,243.3982,243.3982,air,25.0,25,107400000.0,A,4830.00,45902.48,5d4.6s2,5D,3,,*,2
W,1,W I,243.5957,243.5957,243.5962,air,80.0,80,254400000.0,A,4830.00,45869.10,5d4.6s2,5D,3,,*,4
W,1,W I,244.4056,244.4056,244.4056,air,60.0,60r,87000000.0,B,1670.29,42573.49,5d4.6s2,5D,1,,*,1
W,2,W II,245.14768,245.14768,245.1476,air,109.0,109p,18500000.0,B,1518.829,42298.223,5d4.(5D).6s,6D,3/2,,,3/2
W,1,W I,245.1996,245.1996,245.1994,air,100.0,100r,78000000.0,B,0.00,40770.78,5d4.6s2,5D,0,,*,1
W,1,W I,245.4978,245.4978,245.4973,air,80.0,80,74000000.0,B,4830.00,45551.32,5d4.6s2,5D,3,,*,3
W,1,W I,245.5506,245.5506,245.5504,air,80.0,80r,76000000.0,C,6219.33,46931.84,5d4.6s2,5D,4,,*,4
W,1,W I,245.6534,245.6534,245.6532,air,150.0,150r,47000000.0,B,3325.53,44021.00,5d4.6s2,5D,2,,*,3
W,1,W I,245.93,245.93,245.9299,air,140.0,140r,86000000.0,B,3325.53,43975.22,5d4.6s2,5D,2,,*,2
W,1,W I,246.4305,246.4305,246.4307,air,60.0,60r,43000000.0,C,3325.53,43892.62,5d4.6s2,5D,2,,*,1
W,2,W II,246.652281,246.652281,246.652281,air,205.0,205,22600000.0,B,1518.829,42049.478,5d4.(5D).6s,6D,3/2,5d4.(5D).6p,6F*,5/2
W,1,W I,246.6848,246.6848,246.6848,air,100.0,100r,65000000.0,B,3325.53,43850.84,5d4.6s2,5D,2,,*,3
W,1,W I,247.2506,247.2506,247.2508,air,70.0,70r,37000000.0,B,4830.00,45262.55,5d4.6s2,5D,3,,*,4
W,1,W I,247.4149,247.4149,247.415,air,140.0,140r,119000000.0,B,6219.33,46625.05,5d4.6s2,5D,4,,*,4
W,2,W II,247.779535,247.779535,247.779535,air,316.0,316,28400000.0,B,6147.085,46493.356,5d4.(5D).6s,6D,9/2,5d3.(4F).6s.(5F).6p,6G*,9/2
W,1,W I,248.013,248.013,248.0128,air,100.0,100r,47000000.0,C,1670.29,41978.62,5d4.6s2,5D,1,,*,2
W,1,W I,248.0658,248.0658,248.0658,air,20.0,20,2190000.0,B,2951.29,43251.00,5d5.(6S).6s,7S,3,,*,4
W,1,W I,248.144,248.144,248.1439,air,150.0,150r,148000000.0,B,6219.33,46506.37,5d4.6s2,5D,4,,*,5
W,1,W I,248.21,248.21,248.2096,air,35.0,35r,16800000.0,B,2951.29,43227.66,5d5.(6S).6s,7S,3,,*,2
