element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Hf,1,Hf I,537.3863,537.3863,537.385366,air,4700.0,4700,290000.0,C,2356.6756,20960.1223,5d2.6s2,a 3F,3,5d2.(a 3F).6s.(a 4F).6p,z 5G*,4
Hf,1,Hf I,538.9336,538.9336,538.93307,air,1500.0,1500,1270000.0,C+,8983.7652,27533.7873,5d2.6s2,a 3P,2,5d2.(a 3P).6s.(a 4P).6p,y 5D*,1
Hf,1,Hf I,550.3294,550.3294,550.32909,air,280.0,280,40000.0,E,8983.7652,27149.6642,5d2.6s2,a 3P,2,5d2.(a 3F).6s.(a 4F).6p,y 3F*,2
Hf,1,Hf I,553.8275,553.8275,553.82732,air,2100.0,2100,300000.0,C,10532.5690,28583.7248,5d2.6s2,a 1G,4,5d2.(a 3F).6s.(a 4F).6p,z 3G*,3
Hf,1,Hf I,555.061,555.061,555.06011,air,14000.0,14000,620000.0,B,0.0000,18011.0647,5d2.6s2,a 3F,2,5d2.(a 3F).6s.(a 4F).6p,z 5G*,2
Hf,1,Hf I,555.2128,555.2128,555.211884,air,14000.0,14000,1370000.0,B,5638.6151,23644.7563,5d2.6s2,a 1D,2,5d.6s2.(a 2D).6p,z 1F*,3
Hf,1,Hf I,571.9175,571.9175,571.91718,air,7300.0,7300,4900000.0,C+,8983.7652,26463.9649,5d2.6s2,a 3P,2,5d.6s2.(a 2D).6p,z 1P*,1
Hf,1,Hf I,577.1397,577.1397,577.13906,air,180.0,180,13000.0,E,8983.7652,26305.8081,5d2.6s2,a 3P,2,5d2.(a 3F).6s.(a 4F).6p,z 5D*,3
Hf,1,Hf I,583.8896,583.8896,583.88925,air,450.0,450,89000.0,D+,10532.5690,27654.3580,5d2.6s2,a 1G,4,5d2.(a 3F).6s.(a 4F).6p,y 3F*,3
Hf,1,Hf I,588.631,588.631,588.63148,air,330.0,330,48000.0,C+,10532.5690,27516.4201,5d2.6s2,a 1G,4,5d2.(a 3F).6s.(a 4F).6p,z 5D*,4
Hf,1,Hf I,594.6524,594.6524,594.65071,air,73.0,73,4000.0,E,5638.6151,22450.5521,5d2.6s2,a 1D,2,5d2.(a 3F).6s.(a 4F).6p,z 5F*,2
Hf,1,Hf I,600.418,600.418,600.41778,air,300.0,300,35000.0,D+,8983.7652,25634.2234,5d2.6s2,a 3P,2,5d2.(a 3F).6s.(a 4F).6p,z 5D*,2
Hf,1,Hf I,602.177,602.177,602.17629,air,200.0,200,90000.0,D+,14740.6924,31342.5275,5d3.(b 4F).6s,a 5F,2,5d2.(a 3P).6s.(a 4P).6p,y 5D*,3
Hf,1,Hf I,609.868,609.868,609.86696,air,1900.0,1900,106000.0,C,4567.6413,20960.1223,5d2.6s2,a 3F,4,5d2.(a 3F).6s.(a 4F).6p,z 5G*,4
