element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Pr,2,Pr II,581.058,581.058,581.059,air,40.0,40,2300000.0,D+,11611.05,28816.25,4f3.(4I*).5d,5I*,8,4f3.(4I*).6p,5K,9
Pr,2,Pr II,581.355,581.355,581.357,air,16.0,16,1500000.0,D+,11005.57,28201.95,4f3.(4I*).5d,5I*,7,4f3.(4I*).6p,5I,8
Pr,2,Pr II,581.517,581.517,581.517,air,160.0,160D*,4600000.0,C+,8465.04,25656.69&dagger;,4f3.(4I*).5d,3I*,6,4f3.(4I*).6p,5I,6
Pr,2,Pr II,583.094,583.094,583.093,air,45.0,45,1650000.0,B,8465.04,25610.20,4f3.(4I*).5d,3I*,6,,,6
Pr,2,Pr II,584.713,584.713,584.712,air,65.0,65,6400000.0,C,10030.31,27128.00,4f3.(4I*).5d,*,7,4f3.(4I*).6p,5K,8
Pr,2,Pr II,586.883,586.883,586.882,air,80.0,80*,3100000.0,B,8465.04,25499.52,4f3.(4I*).5d,3I*,6,4f3.(4I*).6p?,,5
Pr,2,Pr II,587.383,587.383,587.385,air,22.0,22,640000.0,D+,9378.63,26398.52,4f3.(4I*).5d,5H*,5,4f3.(4I*).6p?,,6
Pr,2,Pr II,587.925,587.925,587.926,air,80.0,80,7400000.0,C+,11005.57,28009.80,4f3.(4I*).5d,5I*,7,4f3.(4I*).6p?,,7
Pr,2,Pr II,590.445,590.445,590.446,air,45.0,45,2900000.0,C,10030.31,26961.96,4f3.(4I*).5d,*,7,4f3.(4I*).6p?,,6
Pr,2,Pr II,593.99,593.99,593.99,air,160.0,160,8000000.0,C+,10030.31,26860.95,4f3.(4I*).5d,*,7,4f3.(4I*).6p,5I,7
Pr,2,Pr II,594.072,594.072,594.072,air,65.0,65,15000000.0,C,11749.49,28577.79,4f3.(4I*).5d,*,6,4f3.(4I*).6p?,3I?,7
Pr,2,Pr II,595.127,595.127,595.128,air,55.0,55*,220000.0,D+,9646.67,26445.11,4f3.(4I*).5d,5I*,6,,,7
Pr,2,Pr II,595.127,595.127,595.127,air,55.0,55*,3500000.0,C,10163.47,26961.96,4f3.(4I*).5d,3K*,6,4f3.(4I*).6p?,,6
Pr,2,Pr II,596.782,596.782,596.784,air,110.0,110,3400000.0,C+,9646.67,26398.52,4f3.(4I*).5d,5I*,6,4f3.(4I*).6p?,,6
Pr,2,Pr II,602.572,602.572,602.573,air,150.0,150,6900000.0,C+,11611.05,28201.95,4f3.(4I*).5d,5I*,8,4f3.(4I*).6p,5I,8
Pr,2,Pr II,604.287,604.287,604.287,air,35.0,35,2800000.0,C+,10163.47,26707.31,4f3.(4I*).5d,3K*,6,,,5
Pr,2,Pr II,605.004,605.004,605.004,air,28.0,28,2400000.0,C,10116.63,26640.86,4f3.(4I*).5d,5G*,4,,,5
Pr,2,Pr II,606.727,606.727,606.724,air,13.0,13,1700000.0,D+,10163.47,26640.86,4f3.(4I*).5d,3K*,6,,,5
Pr,2,Pr II,608.616,608.616,608.618,air,28.0,28,1600000.0,D+,10535.83,26961.96,4f3.(4I*).5d,*,5,4f3.(4I*).6p?,,6
Pr,2,Pr II,608.752,608.752,608.753,air,65.0,65,6000000.0,C+,9045.00,25467.47,4f3.(4I*).5d,5G*,3,,,4
Pr,2,Pr II,609.038,609.038,609.038,air,20.0,20,1570000.0,C+,10030.31,26445.11,4f3.(4I*).5d,*,7,,,7
Pr,2,Pr II,610.672,610.672,610.673,air,22.0,22,1070000.0,C+,9128.67,25499.52,4f3.(4I*).5d,*,4,4f3.(4I*).6p?,,5
Pr,2,Pr II,614.151,614.151,614.154,air,35.0,35,1140000.0,C,9378.63,25656.69&dagger;,4f3.(4I*).5d,5H*,5,4f3.(4I*).6p,5I,6
Pr,2,Pr II,614.824,614.824,614.824,air,65.0,65bl(Pr I),4200000.0,C,11749.49,28009.80,4f3.(4I*).5d,*,6,4f3.(4I*).6p?,,7
Pr,2,Pr II,615.782,615.782,615.781,air,22.0,22,620000.0,D+,10163.47,26398.52,4f3.(4I*).5d,3K*,6,4f3.(4I*).6p?,,6
Pr,2,Pr II,615.91,615.91,615.913,air,13.0,13,810000.0,C+,9378.63,25610.20,4f3.(4I*).5d,5H*,5,,,6
Pr,2,Pr II,616.118,616.118,616.118,air,190.0,190,10200000.0,C,8489.87,24716.04,4f3.(4I*).5d,5I*,5,4f3.(4I*).6p,5I,5
Pr,2,Pr II,618.234,618.234,618.234,air,55.0,55,2600000.0,C+,11611.05,27781.69,4f3.(4I*).5d,5I*,8,,,8
Pr,2,Pr II,619.745,619.745,619.745,air,35.0,35,1900000.0,C+,10729.75,26860.95,4f3.(4I*).5d,5H*,6,4f3.(4I*).6p,5I,7
