element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ca,3,Ca III,212.6812,212.6812,212.6813,air,900.0,900,57000000.0,C,243930.44,290934.30,3s2.3p5.4s,3P*,1,3s2.3p5.4p,1S,0
Ca,2,Ca II,212.875,212.875,212.875,air,,,200000.0,D,13650.19,60611.28,3p6.3d,2D,3/2,3p6.5p,2P*,3/2
Ca,3,Ca III,212.9191,212.9191,212.9188,air,2600.0,2600,720000000.0,B,281139.55,328090.99,3s2.3p5.4p,1P,1,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,2
Ca,2,Ca II,213.151,213.151,213.1505,air,,,1800000.0,D,13710.88,60611.28,3p6.3d,2D,5/2,3p6.5p,2P*,3/2
Ca,2,Ca II,213.23,213.23,213.2304,air,,,2000000.0,D,13650.19,60533.02,3p6.3d,2D,3/2,3p6.5p,2P*,1/2
Ca,3,Ca III,213.3953,213.3953,213.39506,air,2500.0,2500,610000000.0,B,278621.01,325467.67,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,2
Ca,3,Ca III,214.0359,214.0359,214.0354,air,1900.0,1900,840000000.0,B,281882.24,328588.76,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,3
Ca,3,Ca III,214.3747,214.3747,214.3745,air,600.0,600,19000000.0,C,277022.40,323655.06,3s2.3p5.4p,3D,3,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2
Ca,1,Ca I,215.08,215.08,215.07949,air,2.0,2,6100000.0,C,0.000,46479.813,3p6.4s2,1S,0,3p6.4s.8p,1P*,1
Ca,3,Ca III,215.2435,215.2435,215.243,air,4000.0,4000,720000000.0,B,279741.80,326186.32,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,3
Ca,3,Ca III,216.3416,216.3416,216.3413,air,800.0,800,98000000.0,B,281882.24,328090.99,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,2
Ca,3,Ca III,217.1322,217.1322,217.13137,air,800.0,800,47000000.0,B,281882.24,327922.87,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2
