element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
F,1,F I,904.21,904.21,904.209,air,400.0,400,21800000.0,C+,117164.01,128220.36,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).3d,2F,7/2
F,1,F I,910.233,910.233,910.234,air,500.0,500,2460000.0,C+,117622.92,128606.09,2s2.2p4.(3P).3p,2D*,5/2,2s2.2p4.(3P).3d,4P,5/2
F,1,F I,915.178,915.178,915.18,air,1800.0,1800,10400000.0,C+,117164.01,128087.83,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).3d,4D,5/2
F,1,F I,917.868,917.868,917.867,air,350.0,350,19300000.0,C+,117622.92,128514.75,2s2.2p4.(3P).3p,2D*,5/2,2s2.2p4.(3P).3d,4F,7/2
F,1,F I,923.285,923.285,923.288,air,60.0,60,1490000.0,C,117391.95,128219.83,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).3d,2D,3/2
F,1,F I,923.538,923.538,923.537,air,500.0,500,10400000.0,C+,117872.92,128697.89,2s2.2p4.(3P).3p,2D*,3/2,2s2.2p4.(3P).3d,2F,5/2
F,1,F I,924.457,924.457,924.46,air,150.0,150,5260000.0,C+,117308.56,128122.72,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).3d,4D,3/2
F,1,F I,931.434,931.434,931.436,air,600.0,600,14200000.0,C+,117872.92,128606.09,2s2.2p4.(3P).3p,2D*,3/2,2s2.2p4.(3P).3d,4P,5/2
F,1,F I,938.496,938.496,938.495,air,400.0,400,5970000.0,C+,117872.92,128525.35,2s2.2p4.(3P).3p,2D*,3/2,2s2.2p4.(3P).3d,4F,5/2
F,1,F I,943.367,943.367,943.365,air,200.0,200,23500000.0,C+,117622.92,128220.36,2s2.2p4.(3P).3p,2D*,5/2,2s2.2p4.(3P).3d,2F,7/2
F,1,F I,950.53,950.53,950.53,air,25.0,25,8200000.0,C,117622.92,128140.48,2s2.2p4.(3P).3p,2D*,5/2,2s2.2p4.(3P).3d,2D,5/2
F,1,F I,957.48,957.48,957.484,air,30.0,30,1470000.0,C+,117622.92,128064.10,2s2.2p4.(3P).3p,2D*,5/2,2s2.2p4.(3P).3d,4D,7/2
F,1,F I,966.204,966.204,966.207,air,12.0,12,4490000.0,C+,117872.92,128219.83,2s2.2p4.(3P).3p,2D*,3/2,2s2.2p4.(3P).3d,2D,3/2
F,1,F I,969.94,969.94,969.946,air,70.0,70,6400000.0,D+,118405.27,128712.30,2s2.2p4.(3P).3p,2S*,1/2,2s2.2p4.(3P).3d,2P,3/2
F,1,F I,972.057,972.057,972.072,air,12.0,12,720000.0,D+,118427.82,128712.30,2s2.2p4.(3P).3p,4S*,3/2,2s2.2p4.(3P).3d,2P,3/2
F,1,F I,973.434,973.434,973.436,air,25.0,25,9400000.0,C+,118427.82,128697.89,2s2.2p4.(3P).3p,4S*,3/2,2s2.2p4.(3P).3d,2F,5/2
F,1,F I,973.67,973.67,973.674,air,90.0,90,2730000.0,C,117872.92,128140.48,2s2.2p4.(3P).3p,2D*,3/2,2s2.2p4.(3P).3d,2D,5/2
F,1,F I,979.48,979.48,979.485,air,60.0,60,6050000.0,C+,118405.27,128611.92,2s2.2p4.(3P).3p,2S*,1/2,2s2.2p4.(3P).3d,4F,3/2
F,1,F I,982.211,982.211,982.216,air,15.0,15,15200000.0,C,118427.82,128606.09,2s2.2p4.(3P).3p,4S*,3/2,2s2.2p4.(3P).3d,4P,5/2
F,1,F I,988.358,988.358,988.365,air,80.0,80,6900000.0,D+,118405.27,128520.22,2s2.2p4.(3P).3p,2S*,1/2,2s2.2p4.(3P).3d,2P,1/2
F,1,F I,990.265,990.265,990.273,air,12.0,12,9800000.0,C+,118427.82,128523.28,2s2.2p4.(3P).3p,4S*,3/2,2s2.2p4.(3P).3d,4P,3/2
F,1,F I,1008.713,1008.713,1008.714,air,60.0,60,10800000.0,C+,118427.82,128338.72,2s2.2p4.(3P).3p,4S*,3/2,2s2.2p4.(3P).3d,4P,1/2
F,1,F I,1018.615,1018.615,1018.615,air,50.0,50,5290000.0,C+,118405.27,128219.83,2s2.2p4.(3P).3p,2S*,1/2,2s2.2p4.(3P).3d,2D,3/2
F,1,F I,1020.957,1020.957,1020.961,air,40.0,40,5460000.0,C,118427.82,128219.83,2s2.2p4.(3P).3p,4S*,3/2,2s2.2p4.(3P).3d,2D,3/2
