element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
He,1,He I,921.323052,,921.323052,air,,,109500.0,AA,[186104.96409510],[196955.942410380],1s.3d,1D,2,1s.9f,3F*,3
He,1,He I,922.785186,,922.785186,air,,,31223.0,AAA,[186101.54358476],[196935.32881198],1s.3d,3D,3,1s.9p,3P*,2
He,1,He I,922.785336,,922.785336,air,,,27871.0,AAA,[186101.54609533],[196935.32956383],1s.3d,3D,2,1s.9p,3P*,1
He,1,He I,922.7854,,922.7854,air,,,5574.2,AAA,[186101.54609533],[196935.32881198],1s.3d,3D,2,1s.9p,3P*,2
He,1,He I,922.788314,,922.788314,air,,,37170.0,AAA,[186101.59029341],[196935.33880189],1s.3d,3D,1,1s.9p,3P*,0
He,1,He I,922.789101,,922.789101,air,,,9292.5,AAA,[186101.59029341],[196935.32956383],1s.3d,3D,1,1s.9p,3P*,1
He,1,He I,922.789165,,922.789165,air,,,371.7,AAA,[186101.59029341],[196935.32881198],1s.3d,3D,1,1s.9p,3P*,2
He,1,He I,930.316289,,930.316289,air,,,510300.0,AAA,[186209.3623329],[196955.446144507],1s.3p,1P*,1,1s.9d,1D,2
He,1,He I,934.014266,,934.014266,air,,,305620.0,AAA,[186209.3623329],[196912.9000793],1s.3p,1P*,1,1s.9s,1S,0
He,1,He I,946.353679,,946.353679,air,10.0,10*,568680.0,AAA,[183236.789095],[193800.7649571],1s.3s,3S,1,1s.5p,3P*,0
He,1,He I,946.358646,,946.358646,air,10.0,10*,568680.0,AAA,[183236.789095],[193800.7095104],1s.3s,3S,1,1s.5p,3P*,1
He,1,He I,946.359051,,946.359051,air,10.0,10*,568680.0,AAA,[183236.789095],[193800.7049900],1s.3s,3S,1,1s.5p,3P*,2
He,1,He I,951.65622,,951.65622,air,4.0,4*,34553.0,AAA,[185564.55932651],[196069.673884275],1s.3p,3P*,2,1s.7d,3D,1
He,1,He I,951.656532,,951.656532,air,4.0,4*,310950.0,AAA,[185564.55932651],[196069.670444809],1s.3p,3P*,2,1s.7d,3D,2
He,1,He I,951.656554,,951.656554,air,4.0,4*,1243900.0,AAA,[185564.55932651],[196069.670203959],1s.3p,3P*,2,1s.7d,3D,3
He,1,He I,951.658212,,951.658212,air,4.0,4*,518290.0,AAA,[185564.5813147],[196069.673884275],1s.3p,3P*,1,1s.7d,3D,1
He,1,He I,951.658524,,951.658524,air,4.0,4*,932850.0,AAA,[185564.5813147],[196069.670444809],1s.3p,3P*,1,1s.7d,3D,2
He,1,He I,951.682735,,951.682735,air,1.0,1,691050.0,AAA,[185564.8520073],[196069.673884275],1s.3p,3P*,0,1s.7d,3D,1
